flight_id;user_id
0000000657;RBarbosa-Marques1992
0000000657;RiMelo1971
0000000657;LeoLopes
0000000657;SalCorreia992
0000000657;LuTeixeira-Moura1161
0000000657;NuBarros1484
0000000657;ILeal
0000000657;PaulVieira1724
0000000657;NMacedo1010
0000000657;LaMatos287
0000000657;DAraújo
0000000657;IGonçalves
0000000657;JoaqBranco
0000000657;TPereira694
0000000657;ABaptista-Torres
0000000657;LucNogueira467
0000000657;VioleEsteves-Rodrigues
0000000657;LucaBaptista1008
0000000657;TomMatias1736
0000000657;LAbreu
0000000657;IrinAntunes
0000000657;LucaAntunes
0000000657;NáCastro698
0000000657;MaCorreia
0000000657;RúbeBorges
0000000657;ErRocha
0000000657;NMorais1600
0000000657;MauFreitas-Monteiro636
0000000657;RGuerreiro
0000000657;AlexandrPinheiro
0000000657;DSousa1197
0000000657;KévPinheiro885
0000000657;NFreitas-Sousa
0000000657;MarcHenriques759
0000000657;ÂngelCarvalho1269
0000000657;NNunes
0000000657;MaLima356
0000000657;MaFaria1150
0000000657;GoBorges
0000000657;DaviSá1770
0000000657;DaniSilva
0000000657;CarolCardoso-Lourenço902
0000000657;ConsBarbosa
0000000657;MateLourenço
0000000657;YPinho
0000000657;MaNascimento651
0000000657;HenrLopes771
0000000657;PiMartins1358
0000000657;AméliLoureiro-Matos
0000000657;FilipGonçalves
0000000657;ArtAssunção
0000000657;MarcBarros
0000000657;IrTorres351
0000000657;MarMaia1350
0000000657;AMota-Tavares
0000000657;YarRibeiro
0000000657;AlíciEsteves
0000000657;GuFonseca1354
0000000657;MaCruz1743
0000000657;IsaaTavares610
0000000657;CPinto-Oliveira496
0000000657;EmmFigueiredo1352
0000000658;CésCunha
0000000658;LVieira
0000000658;CaFigueiredo461
0000000658;LetícSilva
0000000658;ÂngelGonçalves1058
0000000658;Mariana-Cardoso1313
0000000658;MarMatias1956
0000000658;IsSousa81
0000000658;NádiAbreu
0000000658;NFaria1134
0000000658;DanieGuerreiro
0000000658;CésaMiranda
0000000658;IvNeto1585
0000000658;ValentinaAmaral720
0000000658;INascimento1813
0000000658;GuFreitas-Teixeira
0000000658;MargaridValente56
0000000658;AmFerreira
0000000658;RafaeEsteves
0000000658;KNunes
0000000658;EdSá
0000000658;DaAlves
0000000658;DGarcia
0000000658;BriCarvalho
0000000658;RicarVicente
0000000658;Luna-ErMorais
0000000658;JúliAnjos306
0000000658;JoFigueiredo1192
0000000658;TeCastro
0000000658;GaBarbosa
0000000658;IsLima-Magalhães
0000000658;VPinho-Nunes
0000000658;FranciscaMaia
0000000658;Lúcia-TerTeixeira
0000000658;IgRocha
0000000658;FranciSilva919
0000000658;HugBrito156
0000000658;SaloRamos1718
0000000658;MarAntunes
0000000658;MaNeves1534
0000000658;ÂngelLeite193
0000000658;AlíMelo
0000000658;BrTavares749
0000000658;AntónMoreira238
0000000658;FAntunes1053
0000000658;LisandAmaral1332
0000000658;LaNascimento824
0000000658;LMachado-Macedo1813
0000000658;FilipCosta
0000000658;PatNogueira
0000000658;DiLoureiro
0000000658;NuMorais331
0000000658;VictórCarvalho
0000000658;LunTavares334
0000000658;VítMaia
0000000658;EdgTavares
0000000658;MarAnjos31
0000000658;FBorges1274
0000000658;PatrVieira-Anjos
0000000658;AnitCampos1825
0000000658;EmílNogueira
0000000658;MicaPereira
0000000658;RitCorreia
0000000658;MTavares
0000000658;ViolAraújo-Martins632
0000000658;BenjamMota1268
0000000658;BLeal
0000000658;RiCarneiro
0000000658;IsaMagalhães1507
0000000658;DMendes
0000000658;KSantos
0000000659;FSoares-Neto213
0000000659;BernaMarques1633
0000000659;NádiAssunção594
0000000659;NuCoelho
0000000659;InêHenriques
0000000659;JFernandes-Pereira
0000000659;AnBorges
0000000659;FranciscNunes
0000000659;EvTavares
0000000659;SamuVieira65
0000000659;DéboCampos
0000000659;MelissaCampos
0000000659;JCarneiro
0000000659;GuFonseca1354
0000000659;NúrFernandes1792
0000000659;MargRocha
0000000659;FernanBrito1288
0000000659;NoValente616
0000000659;VRocha1637
0000000659;HenriqSousa
0000000659;TMoura1413
0000000659;VictórOliveira-Teixeira1940
0000000659;IgCarvalho1019
0000000659;CésFernandes1282
0000000659;KeAnjos1125
0000000659;FiPacheco
0000000659;MiCampos1062
0000000659;LourenNogueira
0000000659;EMiranda
0000000659;MartTavares334
0000000659;ArVicente
0000000659;NúrCampos1050
0000000659;Bianca-Maia534
0000000659;KévBatista-Pires1251
0000000659;ReNeto1981
0000000659;SLourenço1084
0000000659;FraPaiva2012
0000000659;Madalena-NaiarCampos
0000000659;ÁlvOliveira1022
0000000659;MariaSoares-Lourenço
0000000659;Carlota-MarianBorges
0000000659;ArCastro
0000000659;ÁSilva
0000000659;ALopes351
0000000659;SaNogueira
0000000659;BFerreira263
0000000659;MPinto141
0000000659;ClarBorges1611
0000000659;FlNogueira
0000000659;JaNeto729
0000000659;CarolFerreira
0000000659;KyaFernandes
0000000659;AméliBarros854
0000000659;EmLeite
0000000659;LourençLoureiro
0000000659;CarolNogueira
0000000659;CCarvalho667
0000000659;MelissAlmeida
0000000659;PetrPinho
0000000659;SalvTorres680
0000000659;Filipa-RenVicente803
0000000659;MartSantos
0000000659;LunRocha
0000000659;FredericBaptista1828
0000000659;WilliaCorreia-Vaz34
0000000659;GabriCarvalho1676
0000000659;DGaspar1106
0000000659;IFonseca936
0000000659;AdriaMachado1394
0000000659;Larissa-HelSoares
0000000659;IarRocha173
0000000659;JoPinto-Machado
0000000659;LuíCardoso1779
0000000659;CCastro
0000000659;MarcoSousa58
0000000659;LuNogueira1187
0000000659;EAmorim2008
0000000659;VitóVicente
0000000659;FredEsteves1499
0000000659;ETavares
0000000659;PilFonseca
0000000659;MateuLopes568
0000000659;LiSoares
0000000659;EAntunes
0000000659;CaroliBaptista
0000000659;JoaNeto
0000000659;LoreAlves
0000000659;MarcPinheiro
0000000660;ViceBrito-Rocha1355
0000000660;MarCarvalho
0000000660;GonçaPaiva-Fernandes
0000000660;JoanRodrigues
0000000660;JorgLeite
0000000660;VitNunes1727
0000000660;MargariRocha759
0000000660;IAmorim
0000000660;AndrRibeiro
0000000660;VerRodrigues1104
0000000660;EriNunes
0000000660;RafaCruz
0000000660;DiJesus1801
0000000660;IMiranda
0000000660;VaRocha892
0000000660;LeonBatista
0000000660;Salomé-FabiaAmaral375
0000000660;NádVicente1525
0000000660;ENascimento
0000000660;VíPinho
0000000660;VitórRodrigues
0000000660;ÍrAmorim
0000000660;NaCruz1008
0000000660;ICarvalho
0000000660;MatCosta880
0000000660;IBrito-Pinto901
0000000660;LuLourenço271
0000000660;NPereira1116
0000000660;AnMarques1904
0000000660;JosMagalhães395
0000000660;NeGonçalves
0000000660;JoãPires
0000000660;CamMoreira
0000000660;FaCoelho
0000000660;YarAlves1378
0000000660;RodCruz
0000000660;SFaria301
0000000660;ECoelho1314
0000000660;FreCarvalho1256
0000000660;IgAlmeida
0000000660;LoreCardoso1524
0000000660;GCastro1831
0000000660;GRamos-Loureiro
0000000660;JAzevedo
0000000660;Soraia-CamiAmorim
0000000660;LeonFaria
0000000660;KellSimões352
0000000660;PSá159
0000000660;YSousa
0000000660;DPinho
0000000660;LucaCunha
0000000660;POliveira1727
0000000660;JoaCampos94
0000000660;GMachado274
0000000660;CAssunção896
0000000660;LeonoRodrigues
0000000660;FranciAnjos841
0000000660;BryCampos
0000000660;FPaiva1527
0000000660;GonçalGuerreiro621
0000000660;SLeite1468
0000000660;FredFreitas999
0000000660;VictHenriques
0000000660;MigMagalhães802
0000000660;AméliLoureiro-Matos
0000000660;MaMaia
0000000660;EmGonçalves
0000000660;EmíFigueiredo180
0000000660;ViPinho-Freitas
0000000660;NicolCampos1747
0000000660;NTeixeira
0000000660;VítoSoares225
0000000660;CAlves
0000000660;EOliveira
0000000660;NeMartins-Carneiro353
0000000660;MarMartins
0000000660;JoaqBranco
0000000660;ClMacedo1405
0000000660;ÂngeVaz403
0000000660;BeatriGarcia-Santos
0000000660;FiBarbosa
0000000660;CatarinCruz1577
0000000660;MiNogueira
0000000660;MaMorais92
0000000660;MartFernandes-Sá502
0000000660;MéLeite1379
0000000660;BrSousa1054
0000000660;MFonseca1816
0000000660;DioMatos-Matos1351
0000000660;IsmaeBatista331
0000000660;SalvMonteiro-Maia90
0000000660;PPinto192
0000000660;BárNunes
0000000660;XCardoso820
0000000660;MárPinho802
0000000660;DaviCorreia
0000000660;KellCarneiro1451
0000000660;NúriAlmeida
0000000660;CaFreitas
0000000660;MateuMarques1887
0000000660;RicTavares976
0000000660;ConstanTeixeira1840
0000000660;ToGaspar
0000000660;ValentiEsteves483
0000000660;LPaiva-Costa
0000000660;AfonsCunha-Ferreira878
0000000660;DiNascimento1726
0000000660;FábiFaria
0000000660;LetíciOliveira668
0000000660;CaMarques364
0000000660;CarGaspar
0000000660;LucBrito439
0000000660;VioletSilva
0000000660;AnCarneiro
0000000660;TomáPacheco277
0000000660;PilVicente
0000000661;RafaeDomingues
0000000661;ConsMartins1043
0000000661;ClaSoares
0000000661;AnMarques1904
0000000661;ArAssunção551
0000000661;MárRibeiro931
0000000661;SaOliveira
0000000661;RaqRodrigues
0000000661;VicLopes
0000000661;FeMacedo492
0000000661;RaAmaral
0000000661;RuMoura
0000000661;NunRocha
0000000661;ÁlvarMacedo1697
0000000661;LucianCarneiro1252
0000000661;DioLoureiro
0000000661;BeatrMota
0000000661;XaPinto91
0000000661;FiliSimões1413
0000000661;MarLima1531
0000000661;MartCampos
0000000661;ConstanBorges
0000000661;LuGaspar576
0000000661;MáSilva
0000000661;MCosta
0000000661;TomAmorim685
0000000661;BruMiranda1919
0000000661;NuNogueira
0000000661;HeleSousa
0000000661;JBarbosa1949
0000000661;GMendes-Borges1845
0000000661;BárbMoreira1489
0000000661;InVaz
0000000661;ENascimento140
0000000661;LucaNeves-Batista1469
0000000661;AAzevedo-Guerreiro
0000000661;AlexaNeto
0000000661;HLoureiro-Jesus
0000000661;ÉrFaria1778
0000000661;VerMelo
0000000661;AntCorreia
0000000661;RafaMagalhães1394
0000000661;ILeal1361
0000000661;CésaMiranda
0000000661;YarBarbosa418
0000000661;FilipCosta
0000000661;CarolinHenriques
0000000661;MargarMachado
0000000661;JúMacedo102
0000000661;AméliCoelho2016
0000000661;MaVicente
0000000661;AnLoureiro
0000000661;JéssicFreitas-Matos1297
0000000661;CrisMoreira1567
0000000661;FraPinho1314
0000000661;EAlves
0000000661;ReAssunção-Paiva635
0000000661;MargaridReis-Lourenço780
0000000661;JaimLeal
0000000661;KellAraújo1451
0000000661;SandCorreia
0000000661;AnPinto
0000000661;JoePaiva1125
0000000661;LeonoSá
0000000661;DiaFreitas1193
0000000661;NúriGarcia73
0000000661;MiCampos
0000000661;DiniAlmeida100
0000000661;ÂngelBrito
0000000661;MMelo613
0000000661;KéviCunha
0000000661;PNeto1492
0000000661;FrOliveira
0000000661;DGaspar1106
0000000661;DAndrade
0000000661;JésAzevedo
0000000661;RReis-Neto
0000000661;JAmorim-Vaz864
0000000661;MárciPacheco
0000000662;HelePires
0000000662;HePacheco982
0000000662;JoaquiRocha
0000000662;MatSoares339
0000000662;LGarcia1208
0000000662;AValente
0000000662;LeoBarros
0000000662;AMonteiro1
0000000662;LeoNeves-Ramos1183
0000000662;DMagalhães1776
0000000662;IsabeMacedo
0000000662;NoDomingues
0000000662;SantiagLopes
0000000662;EmNeto
0000000662;LuSilva-Neves
0000000662;ÍCastro796
0000000662;EOliveira1905
0000000662;CatariAbreu
0000000662;IsmaeGaspar-Henriques150
0000000662;LuíGomes
0000000662;FranciscaMaia
0000000662;GuiNeto1432
0000000662;BenjValente-Alves1127
0000000662;InHenriques
0000000662;GonçaVaz509
0000000662;NFernandes
0000000662;ESantos
0000000662;AMendes
0000000662;MaMonteiro650
0000000662;ErTavares
0000000662;JoãAndrade1786
0000000662;AnCarneiro
0000000662;KyMatos1650
0000000662;VítTeixeira
0000000662;GiCastro1926
0000000662;FiGuerreiro25
0000000662;TiNascimento1894
0000000662;PatrícMarques35
0000000662;SMota-Teixeira692
0000000662;BCunha
0000000662;JCampos1575
0000000662;AndrReis
0000000662;NEsteves443
0000000662;VítoMonteiro551
0000000662;IvaPaiva
0000000662;MarTavares1489
0000000662;CataAlmeida
0000000662;CrisFigueiredo-Gaspar1861
0000000662;MadaleMendes1543
0000000662;InêBarbosa-Moura3
0000000662;YarTavares7
0000000662;DiegAndrade-Nascimento
0000000662;CFerreira1636
0000000662;GabAlmeida1442
0000000662;RafaeLoureiro323
0000000662;MCarneiro1707
0000000662;GabriSantos-Pires
0000000662;FilipBaptista
0000000662;LuFernandes
0000000662;MarFernandes
0000000662;BryAzevedo985
0000000662;GustavPires218
0000000662;SoBranco734
0000000662;ÂngelAmaral-Reis
0000000663;VeMiranda1770
0000000663;PLopes1776
0000000663;MatiaReis511
0000000663;TLeal-Marques
0000000663;JéssiAssunção-Lima65
0000000663;JGuerreiro
0000000663;DavCarvalho1545
0000000663;IAntunes
0000000663;RLima1121
0000000663;JoMendes
0000000663;FábiVaz1566
0000000663;TomáNascimento972
0000000663;MarMaia1350
0000000663;ArtAbreu
0000000663;DMarques-Maia
0000000663;LorenBranco
0000000663;CFonseca1233
0000000663;ManMendes
0000000663;GaspaMelo758
0000000663;EmPires-Nogueira1685
0000000663;CVaz1719
0000000663;FlMartins
0000000663;VaPaiva663
0000000663;GabrieRocha
0000000663;JValente
0000000663;PetPinho
0000000663;SamuVieira65
0000000663;JosCardoso-Fonseca870
0000000663;JuliaLoureiro
0000000663;BMagalhães1667
0000000663;SalMaia-Pinho1295
0000000663;EmanueMelo
0000000663;InSimões175
0000000663;SaNeto1092
0000000663;FiliAnjos791
0000000663;MSimões
0000000663;AnitLeal
0000000663;MSoares1510
0000000663;NunPinheiro
0000000663;RúbeBrito
0000000663;LiAnjos
0000000663;WiMoreira1438
0000000663;SCunha
0000000663;VeMartins
0000000663;FilRocha
0000000663;PedrCarneiro
0000000663;BLima299
0000000663;GabriLoureiro
0000000663;GabrAzevedo-Valente
0000000663;YasFigueiredo
0000000663;RReis1021
0000000663;ABranco764
0000000663;RodriCastro
0000000663;DéboLima
0000000663;DAlmeida
0000000663;AfoFerreira480
0000000663;AndreMelo
0000000663;FernanLima
0000000663;BáAmorim127
0000000663;LeMagalhães
0000000663;JGomes1452
0000000663;Débora-KGomes1351
0000000664;ManuAlmeida
0000000664;DéGomes482
0000000664;NFonseca
0000000664;FBrito
0000000664;LaPires1506
0000000664;RodrNunes
0000000664;CrisRamos
0000000664;RPacheco116
0000000664;PAssunção
0000000664;MadaVieira
0000000664;BeAmorim141
0000000664;ValenFreitas
0000000664;ErikCastro1003
0000000664;BGarcia
0000000664;EmílNogueira
0000000664;SimãAntunes
0000000664;VictLopes
0000000664;IrMorais
0000000664;LucAbreu1934
0000000664;ACorreia
0000000664;NoaRamos1607
0000000664;AndrAntunes-Matias1077
0000000664;AnVaz-Assunção
0000000664;ESoares1110
0000000664;JAndrade
0000000664;LucianTeixeira1999
0000000664;JuliPires
0000000664;NAmorim1567
0000000664;PeAndrade-Magalhães
0000000664;NunAraújo1539
0000000664;KevAlmeida1757
0000000664;BeaLeal
0000000664;NAnjos
0000000664;BLoureiro
0000000664;TiaLopes
0000000664;IrinFernandes1810
0000000664;BrMachado
0000000664;DiegHenriques566
0000000664;GustAbreu1170
0000000664;SaloNogueira1868
0000000664;AlPinto225
0000000664;LeonarLoureiro548
0000000664;JoanBranco1572
0000000664;IsAndrade1208
0000000664;NPereira1116
0000000664;CamiFerreira1182
0000000664;ArianMachado1401
0000000664;GMachado
0000000664;EJesus1522
0000000664;LMonteiro965
0000000664;IsAmorim
0000000664;MCruz358
0000000664;IsaaMota1028
0000000664;BárbMiranda141
0000000664;Andreia-NúrMoura1689
0000000664;BáAmorim127
0000000664;RitVicente1649
0000000664;MicaFaria5
0000000664;LuíCardoso2000
0000000664;NCoelho-Nunes
0000000664;PeNascimento608
0000000664;MartiGarcia1770
0000000664;SoraCorreia
0000000665;IMatos1421
0000000665;LuRibeiro-Sá
0000000665;EdMiranda-Santos
0000000665;MiMelo1270
0000000665;LeandrGuerreiro
0000000665;RicardSousa1707
0000000665;LLima271
0000000665;LourenCunha
0000000665;BiaMoura
0000000665;PMota-Coelho481
0000000665;FSantos1584
0000000665;VicFernandes1374
0000000665;RúbSá1404
0000000665;NúriCruz
0000000665;SalvAlves1992
0000000665;AOliveira1019
0000000665;LucGomes-Alves
0000000665;BárbaDomingues
0000000665;CarloCoelho1939
0000000665;IsaaTorres
0000000665;LisaSantos
0000000665;CaFonseca-Esteves2005
0000000665;ÍriMota
0000000665;ÉricTavares1923
0000000665;WiRamos-Baptista609
0000000665;GaOliveira1587
0000000665;RafCarneiro1746
0000000665;PMagalhães1702
0000000665;FernandCarneiro
0000000665;WCastro
0000000665;BenjamOliveira-Baptista
0000000665;MigueBorges1734
0000000665;AAlves1350
0000000665;GTorres1871
0000000665;EdgFaria-Mota1014
0000000665;FredeMatos
0000000665;MadalMoura
0000000665;MatVicente318
0000000665;ValentiBaptista597
0000000665;JuliMaia1685
0000000665;SGomes
0000000665;SaAnjos-Cruz
0000000665;LauJesus-Paiva
0000000665;LarBatista1065
0000000665;BárbaAmorim1683
0000000665;MaMoreira1630
0000000665;GaspaAraújo1068
0000000665;FernandBrito-Batista1184
0000000665;KLourenço
0000000665;ISilva
0000000665;HuMendes1216
0000000665;NúBarbosa513
0000000665;Juliana-JéssiCastro
0000000665;JLoureiro
0000000665;LNogueira649
0000000665;EMoura
0000000665;NMartins
0000000665;ÉriSoares1545
0000000665;MarcAssunção318
0000000665;Teresa-HelenSá
0000000665;SantiLoureiro568
0000000665;MiguMagalhães591
0000000665;LucCampos1447
0000000665;CaVaz-Pinho
0000000665;ToTavares-Faria
0000000665;FabiaBorges
0000000665;ETavares-Pacheco
0000000665;LBaptista
0000000665;ILima716
0000000665;LuciaPaiva657
0000000665;EmFerreira1449
0000000665;AndrLourenço86
0000000665;MiSantos-Assunção221
0000000665;BLima299
0000000665;GuilheGonçalves
0000000665;SaloAraújo
0000000665;JoaquCastro
0000000665;RafaBaptista873
0000000665;EmLeite
0000000665;JMarques336
0000000665;NoAmaral
0000000665;BrVicente-Alves
0000000665;Helena-BFreitas
0000000665;RuMendes
0000000665;ÉricNeves-Esteves
0000000665;SarAzevedo729
0000000665;JBranco
0000000665;VioletAntunes1791
0000000665;CataTavares
0000000665;BeMatias
0000000665;ErikNeto
0000000665;RAlves1062
0000000665;RaquAraújo
0000000665;JoeMacedo
0000000665;LucianGomes
0000000665;XavSilva163
0000000665;ÂngeMota1678
0000000665;ABaptista534
0000000665;LuaNascimento
0000000665;MCampos1895
0000000665;MartRamos83
0000000665;SalTavares159
0000000665;IaNunes1818
0000000665;KHenriques
0000000665;EmAndrade1063
0000000665;HugMatias
0000000665;LucaBaptista1008
0000000665;FranciRibeiro
0000000665;BrGomes1600
0000000665;ErFigueiredo
0000000665;BrSousa
0000000665;ClarFonseca
0000000665;JoeTavares
0000000665;PetLima
0000000665;EAndrade
0000000665;LúcAlmeida-Nogueira
0000000665;AVieira
0000000665;LRocha-Amaral643
0000000665;ArianPinho96
0000000665;LúciLoureiro371
0000000665;RafaeEsteves-Simões1918
0000000665;Catarina-MaNeto13
0000000665;FredMachado
0000000665;ViceNunes
0000000665;MTavares
0000000665;HeleReis856
0000000665;LetíciAntunes89
0000000665;ArTorres712
0000000666;JoãAndrade1786
0000000666;ÉMoreira
0000000666;WiMoreira1438
0000000666;BNascimento2007
0000000666;BruTavares
0000000666;ASilva1377
0000000666;NuCoelho
0000000666;BNeto563
0000000666;ÉrMatos
0000000666;ManuMiranda
0000000666;LuJesus363
0000000666;LuísVicente-Cardoso
0000000666;TeresMonteiro1089
0000000666;JaimFonseca2017
0000000666;GabriJesus
0000000666;LarissPaiva96
0000000666;MicGarcia-Pereira
0000000666;VAssunção656
0000000666;TatiMartins1502
0000000666;DePaiva379
0000000666;RAnjos198
0000000666;RicaHenriques858
0000000666;NáPaiva1724
0000000666;RenCruz
0000000666;BeMarques63
0000000666;MiSantos-Assunção221
0000000666;LeonaReis
0000000666;ÂngAzevedo
0000000666;SanLeite
0000000666;BMiranda
0000000666;LSoares266
0000000666;LPaiva-Costa
0000000666;KyaSilva1992
0000000666;DavAntunes1259
0000000666;CaetaVaz1766
0000000666;LunMagalhães1430
0000000666;CaBatista
0000000666;ArianMendes
0000000666;ÉrFigueiredo540
0000000666;RaCunha
0000000666;YaPires-Rocha1375
0000000666;XCarvalho
0000000666;Bárbara-GabrieCruz546
0000000666;MaGomes
0000000666;BrTavares749
0000000666;DanieVaz
0000000666;GonçalAraújo283
0000000666;LorGuerreiro
0000000666;LúciSimões
0000000666;DéboNascimento
0000000666;ConstanLima1649
0000000666;EriRamos918
0000000666;BrunAlves-Amaral
0000000666;MarMota
0000000666;MBatista
0000000666;LeonarReis797
0000000666;PilGarcia606
0000000666;KéviLourenço
0000000666;MáHenriques331
0000000666;FiCarvalho
0000000667;MárAzevedo151
0000000667;SLourenço1084
0000000667;RoBaptista327
0000000667;LBarbosa
0000000667;JoãFreitas-Pacheco1654
0000000667;JorgAndrade
0000000667;SalGarcia821
0000000667;NMaia1891
0000000667;ArtLeal373
0000000667;PeMaia1729
0000000667;GiLourenço
0000000667;ACosta-Lima890
0000000667;YasmiMacedo
